id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
947711359008907264,947711359008907264,2018-01-01 06:09:30 UTC,2018-01-01,06:09:30,+0000,891184076,ensyuya_com,ダライ・マラ,,謹賀新年  新年明けましておめでとうございまらす(^.^) 本年も昨年同様かわいがっていただけますよう よろしくお願い申し上げまらす(*´-`)  #爆益祈願  https://t.co/E72BzxTbxA,ja,[],[],"['https://pbs.twimg.com/media/DSbya1QUQAA1tjL.jpg', 'https://pbs.twimg.com/media/DSbyca8V4AIFxij.jpg']",1,0,16,['爆益祈願'],[],https://twitter.com/ensyuya_com/status/947711359008907264,False,,1,https://pbs.twimg.com/media/DSbya1QUQAA1tjL.jpg,,,,,,,[],,,,
947795792869277696,947793572312514560,2018-01-01 11:45:00 UTC,2018-01-01,11:45:00,+0000,111603894,tesuta001,テスタ,,@honeytrap_umeki え　まだやってんの？？？,ja,[],[],[],1,0,0,[],[],https://twitter.com/tesuta001/status/947795792869277696,False,,0,,,,,,,,[],,,,
947735084920008704,947430995510280192,2018-01-01 07:43:46 UTC,2018-01-01,07:43:46,+0000,111603894,tesuta001,テスタ,,@1000yukichi 出版社というか雑誌によっても全然違いますね。テレビも制作会社によっては事前に何かそういうのを求められることもあれば、何もない時もあります。,ja,[],[],[],0,2,2,[],[],https://twitter.com/tesuta001/status/947735084920008704,False,,0,,,,,,,,"[{'screen_name': '1000yukichi', 'name': 'ゆきちด็็็็็็็็็็็็็็็็็็็็็็็็็็็็็(JPX・日本取引所グループ所属)', 'id': '823483781709299712'}]",,,,
947437290925600768,947437290925600768,2017-12-31 12:00:27 UTC,2017-12-31,12:00:27,+0000,111603894,tesuta001,テスタ,,人のこと言う以上自分のも出しときますね。でもこれは画像加工とかできるみたいなので、年間取引報告書が届き次第そちらも載せます。こちらは加工すると犯罪になるらしいのであの人は出せないはず。皆様もどうかお気をつけて。。  https://t.co/fo5jEgPnCs,ja,[],[],"['https://pbs.twimg.com/media/DSX4fQvVwAANmCj.jpg', 'https://pbs.twimg.com/media/DSX4hlZUMAAzY70.jpg']",14,75,540,[],[],https://twitter.com/tesuta001/status/947437290925600768,False,,1,https://pbs.twimg.com/media/DSX4fQvVwAANmCj.jpg,,,,,,,[],,,,
947728374918553601,947727041264214016,2018-01-01 07:17:07 UTC,2018-01-01,07:17:07,+0000,62935968,btcscalper225,ニイやん,,@heyhey_brother あのガードの低さとスウェーの癖なんとかならんのかw  あれが毎回ヒヤヒヤさせる,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/947728374918553601,False,,0,,,,,,,,[],,,,
947727765675032576,947727041264214016,2018-01-01 07:14:41 UTC,2018-01-01,07:14:41,+0000,62935968,btcscalper225,ニイやん,,@heyhey_brother 最終ラウンドラスト10秒がんばっとったなぁ！,ja,[],[],[],0,0,0,[],[],https://twitter.com/btcscalper225/status/947727765675032576,False,,0,,,,,,,,[],,,,
947652172107227142,947650838154985472,2018-01-01 02:14:19 UTC,2018-01-01,02:14:19,+0000,62935968,btcscalper225,ニイやん,,@nGx8wH0SNIrLa7W そのなか無申告なやつからイカれて、そのつぎに少ない税額のやつに調査が入る。,ja,[],[],[],0,0,0,[],[],https://twitter.com/btcscalper225/status/947652172107227142,False,,0,,,,,,,,"[{'screen_name': 'nGx8wH0SNIrLa7W', 'name': '紙', 'id': '929051516538781696'}]",,,,
947651090585075712,947650838154985472,2018-01-01 02:10:01 UTC,2018-01-01,02:10:01,+0000,62935968,btcscalper225,ニイやん,,何人おるんや  ＞国税当局は多額の売却益を得た投資家らの調査を始めた。数千万～数億円の利益を得た投資家らをリストアップ。,ja,[],[],[],1,0,7,[],[],https://twitter.com/btcscalper225/status/947651090585075712,False,,0,,,,,,,,[],,,,
947650838154985472,947650838154985472,2018-01-01 02:09:00 UTC,2018-01-01,02:09:00,+0000,62935968,btcscalper225,ニイやん,,上げ相場終わるまで分離課税にはしません！  https://t.co/1o98Ag5hmy,ja,[],['https://headlines.yahoo.co.jp/hl?a=20180101-00000007-asahi-bus_all'],[],1,1,13,[],[],https://twitter.com/btcscalper225/status/947650838154985472,False,,0,,,,,,,,[],,,,
947650015131873280,947649741956964352,2018-01-01 02:05:44 UTC,2018-01-01,02:05:44,+0000,62935968,btcscalper225,ニイやん,,@chicken_kongari 893かな？,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/947650015131873280,False,,0,,,,,,,,"[{'screen_name': 'chicken_kongari', 'name': 'こんがりチキン', 'id': '922850401694523393'}]",,,,
947648189527502848,947647554845474816,2018-01-01 01:58:29 UTC,2018-01-01,01:58:29,+0000,62935968,btcscalper225,ニイやん,,モッサム893な気がしてきたw,ja,[],[],[],0,1,6,[],[],https://twitter.com/btcscalper225/status/947648189527502848,False,,0,,,,,,,,[],,,,
947647554845474816,947647554845474816,2018-01-01 01:55:58 UTC,2018-01-01,01:55:58,+0000,62935968,btcscalper225,ニイやん,,昨日から俺とリズムが噛み合わなくてひたすら殴りあってるやついるよね？,ja,[],[],[],1,1,11,[],[],https://twitter.com/btcscalper225/status/947647554845474816,False,,0,,,,,,,,[],,,,
947616348594585600,947603669284896768,2017-12-31 23:51:58 UTC,2017-12-31,23:51:58,+0000,62935968,btcscalper225,ニイやん,,@FX_chukyusya PSよりSS派,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/947616348594585600,False,,0,,,,,,,,[],,,,
947615374316511234,947603669284896768,2017-12-31 23:48:05 UTC,2017-12-31,23:48:05,+0000,62935968,btcscalper225,ニイやん,,@FX_chukyusya こいつテストの答案に落書きしてたタイプ,ja,[],[],[],0,0,0,[],[],https://twitter.com/btcscalper225/status/947615374316511234,False,,0,,,,,,,,[],,,,
947613961179901953,947613961179901953,2017-12-31 23:42:28 UTC,2017-12-31,23:42:28,+0000,62935968,btcscalper225,ニイやん,,まだワイも知らない  https://t.co/wz5K3v5ad1,ja,[],[],['https://pbs.twimg.com/media/DSaZ3ukVwAAu3nZ.jpg'],2,0,5,[],[],https://twitter.com/btcscalper225/status/947613961179901953,False,,1,https://pbs.twimg.com/media/DSaZ3ukVwAAu3nZ.jpg,,,,,,,[],,,,
947613874613755904,947603669284896768,2017-12-31 23:42:08 UTC,2017-12-31,23:42:08,+0000,62935968,btcscalper225,ニイやん,,@FX_chukyusya キンケシ好きそうやな,ja,[],[],[],0,0,0,[],[],https://twitter.com/btcscalper225/status/947613874613755904,False,,0,,,,,,,,[],,,,
947488749239152640,947476947235323905,2017-12-31 15:24:55 UTC,2017-12-31,15:24:55,+0000,62935968,btcscalper225,ニイやん,,@ClamGBP 生き残れ！まずはそれからだ！,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/947488749239152640,False,,0,,,,,,,,"[{'screen_name': 'ClamGBP', 'name': 'クラム', 'id': '913760112581292032'}]",,,,
947488658701000705,947476947235323905,2017-12-31 15:24:34 UTC,2017-12-31,15:24:34,+0000,62935968,btcscalper225,ニイやん,,@ryoskezan 本年もどうぞ宜しく！,ja,[],[],[],0,0,2,[],[],https://twitter.com/btcscalper225/status/947488658701000705,False,,0,,,,,,,,"[{'screen_name': 'ryoskezan', 'name': 'ryo aka ASAP', 'id': '120398744'}]",,,,
947488616736894976,947476947235323905,2017-12-31 15:24:24 UTC,2017-12-31,15:24:24,+0000,62935968,btcscalper225,ニイやん,,@xrj_d あけおめ！,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/947488616736894976,False,,0,,,,,,,,[],,,,
947488568397635584,947476947235323905,2017-12-31 15:24:12 UTC,2017-12-31,15:24:12,+0000,62935968,btcscalper225,ニイやん,,@kumakuma000kuma @sasaki_btc 宜しくお願いします,ja,[],[],[],0,0,0,[],[],https://twitter.com/btcscalper225/status/947488568397635584,False,,0,,,,,,,,"[{'screen_name': 'kumakuma000kuma', 'name': '-kumasan-', 'id': '918419925080842240'}, {'screen_name': 'sasaki_btc', 'name': 'ささき@高校生トレーダー', 'id': '795237503594680321'}]",,,,
947488482611437569,947476947235323905,2017-12-31 15:23:52 UTC,2017-12-31,15:23:52,+0000,62935968,btcscalper225,ニイやん,,@ryoskezan @sasaki_btc よろしく！,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/947488482611437569,False,,0,,,,,,,,"[{'screen_name': 'ryoskezan', 'name': 'ryo aka ASAP', 'id': '120398744'}, {'screen_name': 'sasaki_btc', 'name': 'ささき@高校生トレーダー', 'id': '795237503594680321'}]",,,,
947488118634037249,947488118634037249,2017-12-31 15:22:25 UTC,2017-12-31,15:22:25,+0000,62935968,btcscalper225,ニイやん,,新年の計は初トレードにあり  今年も893プレイがんばろう  皆さん夜露死苦！  では戦争開戦！  https://t.co/GMr5XHVCXv,ja,[],[],['https://pbs.twimg.com/media/DSYnaxiVwAMYQaO.jpg'],2,0,25,[],[],https://twitter.com/btcscalper225/status/947488118634037249,False,,1,https://pbs.twimg.com/media/DSYnaxiVwAMYQaO.jpg,,,,,,,[],,,,
947485486733389829,947481368153374721,2017-12-31 15:11:58 UTC,2017-12-31,15:11:58,+0000,62935968,btcscalper225,ニイやん,,@bitcoin_orrrrr 12月wwww,ja,[],[],[],1,0,2,[],[],https://twitter.com/btcscalper225/status/947485486733389829,False,,0,,,,,,,,"[{'screen_name': 'bitcoin_orrrrr', 'name': 'おrrrrr', 'id': '840006382657069056'}]",,,,
947485151239352323,947485151239352323,2017-12-31 15:10:38 UTC,2017-12-31,15:10:38,+0000,62935968,btcscalper225,ニイやん,,あけおめ893,ja,[],[],[],1,1,37,[],[],https://twitter.com/btcscalper225/status/947485151239352323,False,,0,,,,,,,,[],,,,
947502409735069697,947502409735069697,2017-12-31 16:19:12 UTC,2017-12-31,16:19:12,+0000,5786422,maspro,ますぷろ,,ニューイヤー暴騰！,ja,[],[],[],0,0,8,[],[],https://twitter.com/maspro/status/947502409735069697,False,,0,,,,,,,,[],,,,
947459831723474945,947459831723474945,2017-12-31 13:30:01 UTC,2017-12-31,13:30:01,+0000,5786422,maspro,ますぷろ,,ふるさと納税で貰ったバニラアイスに課長に貰ったマールの1947をかけて食べる。。。うまー贅沢,ja,[],[],[],0,0,3,[],[],https://twitter.com/maspro/status/947459831723474945,False,,0,,,,,,,,[],,,,
947451368767238144,947451368767238144,2017-12-31 12:56:23 UTC,2017-12-31,12:56:23,+0000,5786422,maspro,ますぷろ,,眠い後2時間起きてられるかな。。。,ja,[],[],[],0,0,3,[],[],https://twitter.com/maspro/status/947451368767238144,False,,0,,,,,,,,[],,,,
947636081960239104,947580111955533824,2018-01-01 01:10:22 UTC,2018-01-01,01:10:22,+0000,4838113273,poncottie,やまくずし,,@tenu0209 昨年はてぬ吉さんの銘柄分析と選球眼ずいぶん参考にさせていただきました。今年もいろいろ教えて下さい！,ja,[],[],[],0,0,1,[],[],https://twitter.com/poncottie/status/947636081960239104,False,,0,,,,,,,,"[{'screen_name': 'tenu0209', 'name': 'てぬ吉♨️婚活垢', 'id': '4002173774'}]",,,,
947634001090568192,947580111955533824,2018-01-01 01:02:06 UTC,2018-01-01,01:02:06,+0000,4838113273,poncottie,やまくずし,,@neuvista8686 去年はいろいろな銘柄参考にさせていただきました。今年もよろしくお願いします！,ja,[],[],[],0,0,1,[],[],https://twitter.com/poncottie/status/947634001090568192,False,,0,,,,,,,,"[{'screen_name': 'neuvista8686', 'name': 'neuvista', 'id': '767637037017026560'}]",,,,
947581061432688640,947581061432688640,2017-12-31 21:31:44 UTC,2017-12-31,21:31:44,+0000,4838113273,poncottie,やまくずし,,2014年に一通り痛い目を見て、それ以降の相場環境ではそれなりに上手くやれてると思いますが、2-4月、6-7月が手法的にやや苦手というのは相変わらずです。相場が軟調ならテーマ株優位になりがちなこの時期に意識を変えて臨むか、売買を控えるか、他の手法を見つけるか、今年の課題としたいと思います。,ja,[],[],[],0,0,7,[],[],https://twitter.com/poncottie/status/947581061432688640,False,,0,,,,,,,,[],,,,
947580111955533824,947580111955533824,2017-12-31 21:27:58 UTC,2017-12-31,21:27:58,+0000,4838113273,poncottie,やまくずし,,明けましておめでとうございます。今年も皆さまにとって良い年になりますように！,ja,[],[],[],2,0,13,[],[],https://twitter.com/poncottie/status/947580111955533824,False,,0,,,,,,,,[],,,,
947481509597921281,947481509597921281,2017-12-31 14:56:09 UTC,2017-12-31,14:56:09,+0000,122736244,skew123,long gamma,,紅白も観終わり後は年越しを待つだけです。今年の個人投資家の方は調子の良かった人が多かったみたいですね。一方、私は契約ディーラーになってから最低の成績でした(&gt;_&lt;)波乱のないマーケットでは出番が少なかったです。 では、来年もまたよろしくお願いします。みなさんも良いお年をお迎えください！,ja,[],[],[],0,3,12,[],[],https://twitter.com/skew123/status/947481509597921281,False,,0,,,,,,,,[],,,,
947473372782346240,947473372782346240,2017-12-31 14:23:49 UTC,2017-12-31,14:23:49,+0000,122736244,skew123,long gamma,,紅白の安室ちゃんよかった(^^) ここまで待った甲斐がありました。,ja,[],[],[],0,0,3,[],[],https://twitter.com/skew123/status/947473372782346240,False,,0,,,,,,,,[],,,,
947784621990621184,947784621990621184,2018-01-01 11:00:37 UTC,2018-01-01,11:00:37,+0000,829444933027196928,leverage_max,レバマックス,,○enyとかいう秒間トランザクション貧弱そうな奴が決済手段として台頭してくるわけないだろ…。某アホブログひでえな。,ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947784621990621184,False,,0,,,,,,,,[],,,,
947778954894589953,947778954894589953,2018-01-01 10:38:06 UTC,2018-01-01,10:38:06,+0000,829444933027196928,leverage_max,レバマックス,,デイトレとかスキャルピングを主流にやってる人って、どれくらいの資産から相場への影響考慮した出し方するんだへ,ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947778954894589953,False,,0,,,,,,,,[],,,,
947774740915150848,947774740915150848,2018-01-01 10:21:21 UTC,2018-01-01,10:21:21,+0000,829444933027196928,leverage_max,レバマックス,,結構定期的に英語記事を検索してるんだけど、全然開発進んでないのよね。UBIQ,ja,[],[],[],0,0,1,[],[],https://twitter.com/Leverage_max/status/947774740915150848,False,,0,,,,,,,,[],,,,
947772837485359104,947772837485359104,2018-01-01 10:13:47 UTC,2018-01-01,10:13:47,+0000,829444933027196928,leverage_max,レバマックス,,"Gnosis,Airdrop,0x,Augurに期待。UBQはさよなら。",ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947772837485359104,False,,0,,,,,,,,[],,,,
947768997017108480,947768997017108480,2018-01-01 09:58:32 UTC,2018-01-01,09:58:32,+0000,829444933027196928,leverage_max,レバマックス,,今日も6200億ドルの壁越えられなさそうだな,ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947768997017108480,False,,0,,,,,,,,[],,,,
947590132135112704,947590132135112704,2017-12-31 22:07:47 UTC,2017-12-31,22:07:47,+0000,829444933027196928,leverage_max,レバマックス,,今年は納税対策もメンタル面も大丈夫,ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947590132135112704,False,,0,,,,,,,,[],,,,
947589525806526464,947589525806526464,2017-12-31 22:05:22 UTC,2017-12-31,22:05:22,+0000,829444933027196928,leverage_max,レバマックス,,市場としてら200兆くらいなら余裕で行くと思うんだよなあ。,ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947589525806526464,False,,0,,,,,,,,[],,,,
947587930402340865,947587930402340865,2017-12-31 21:59:02 UTC,2017-12-31,21:59:02,+0000,829444933027196928,leverage_max,レバマックス,,仮想通貨全体の時価総額のグラフだけど、今また過去最高値に達そうとしているから、そこを抜けるかどうかが見どころ  https://t.co/IonOZqAbf7,ja,[],[],['https://pbs.twimg.com/media/DSaCFItVQAAOKud.jpg'],0,0,0,[],[],https://twitter.com/Leverage_max/status/947587930402340865,False,,1,https://pbs.twimg.com/media/DSaCFItVQAAOKud.jpg,,,,,,,[],,,,
947587046259924992,947587046259924992,2017-12-31 21:55:31 UTC,2017-12-31,21:55:31,+0000,829444933027196928,leverage_max,レバマックス,,今年個人的に気になってるのはairswapとか0xとかそっち系,ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947587046259924992,False,,0,,,,,,,,[],,,,
947567246506827776,947567246506827776,2017-12-31 20:36:51 UTC,2017-12-31,20:36:51,+0000,829444933027196928,leverage_max,レバマックス,,とりあえず年明けて速攻ポジション戻したけど、1週間様子見て値上がりの動きないなら一度JPYに戻して規制の動き来てから買い戻す立ち回りでいいかもしらん,ja,[],[],[],0,0,0,[],[],https://twitter.com/Leverage_max/status/947567246506827776,False,,0,,,,,,,,[],,,,
1080042856641785856,1079907670524456960,2019-01-01 10:07:37 UTC,2019-01-01,10:07:37,+0000,945625807602434048,6g_bitflyer,六爺,,@murakaradeta @hamuheicoin 入会金120BTCです☺️  武田直樹です😳,ja,[],[],[],1,0,2,[],[],https://twitter.com/6G_bitflyer/status/1080042856641785856,False,,0,,,,,,,,"[{'screen_name': 'murakaradeta', 'name': 'KINA@vivayoung《バ》', 'id': '350871611'}, {'screen_name': 'hamuheicoin', 'name': 'はむ兵@トレード', 'id': '940758368418795521'}]",,,,
1080041037463089152,1080040210690232321,2019-01-01 10:00:24 UTC,2019-01-01,10:00:24,+0000,945625807602434048,6g_bitflyer,六爺,,@btcfx1 やるじゃん、よろしく頼むで🙋,ja,[],[],[],1,0,4,[],[],https://twitter.com/6G_bitflyer/status/1080041037463089152,False,,0,,,,,,,,"[{'screen_name': 'btcfx1', 'name': '下克上戦士🍯', 'id': '925764087656546310'}]",,,,
1080040651645804551,1079907670524456960,2019-01-01 09:58:52 UTC,2019-01-01,09:58:52,+0000,945625807602434048,6g_bitflyer,六爺,,@murakaradeta @hamuheicoin マジで考え直した方が良いかと思いますよ🤨,ja,[],[],[],1,0,1,[],[],https://twitter.com/6G_bitflyer/status/1080040651645804551,False,,0,,,,,,,,"[{'screen_name': 'murakaradeta', 'name': 'KINA@vivayoung《バ》', 'id': '350871611'}, {'screen_name': 'hamuheicoin', 'name': 'はむ兵@トレード', 'id': '940758368418795521'}]",,,,
1080024294069956608,1079907670524456960,2019-01-01 08:53:52 UTC,2019-01-01,08:53:52,+0000,945625807602434048,6g_bitflyer,六爺,,@skywave400move まあ良いよ、どうせ奢ってもらうつもりだし。一応本場の牡蠣だし。許さんけど🙄,ja,[],[],[],1,0,3,[],[],https://twitter.com/6G_bitflyer/status/1080024294069956608,False,,0,,,,,,,,"[{'screen_name': 'skywave400move', 'name': '仕事頑張るマン', 'id': '2880806714'}]",,,,
1080022453135368192,1079907670524456960,2019-01-01 08:46:33 UTC,2019-01-01,08:46:33,+0000,945625807602434048,6g_bitflyer,六爺,,@skywave400move 頑張るマンには失望した… 新年最初の失望やわ… ワイは牡蠣で我慢するで🙄,ja,[],[],[],1,0,2,[],[],https://twitter.com/6G_bitflyer/status/1080022453135368192,False,,0,,,,,,,,"[{'screen_name': 'skywave400move', 'name': '仕事頑張るマン', 'id': '2880806714'}]",,,,
1080022179515748352,1079907670524456960,2019-01-01 08:45:28 UTC,2019-01-01,08:45:28,+0000,945625807602434048,6g_bitflyer,六爺,,@hamuheicoin どちらも怖いけどサイコパス感あるのでダメです🙅,ja,[],[],[],1,0,2,[],[],https://twitter.com/6G_bitflyer/status/1080022179515748352,False,,0,,,,,,,,"[{'screen_name': 'hamuheicoin', 'name': 'はむ兵@トレード', 'id': '940758368418795521'}]",,,,
