id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1438275917546070016,1438229318556082178,2021-09-15 22:57:55 UTC,2021-09-15,22:57:55,+0000,2896553125,sweetslatte,かのん♪|誰でも作れるおとなの可愛いフェイクスイーツ|Sweets Latte,,@jischako ちゃこさん、おはようございます。法律で規制されていなくてもほとんどの人がマスクをつけてる日本って凄いですよね。ワクチン打たなくてもマスクしてない人は基本いません。しないで堂々と歩いてるのは何故かおじいさんです😅,ja,[],[],[],1,0,1,[],[],https://twitter.com/sweetslatte/status/1438275917546070016,False,,0,,,,,,,,"[{'screen_name': 'jischako', 'name': 'ちゃこ｜スイスの旅案内人', 'id': '1430457744369328131'}]",,,,
1438274935219109888,1437949208762327040,2021-09-15 22:54:01 UTC,2021-09-15,22:54:01,+0000,2896553125,sweetslatte,かのん♪|誰でも作れるおとなの可愛いフェイクスイーツ|Sweets Latte,,@rena_webmarke れなさん、おはようございます。 リプありがとうございます。フォロバしました💖よろしくお願いします❣️,ja,[],[],[],1,0,1,[],[],https://twitter.com/sweetslatte/status/1438274935219109888,False,,0,,,,,,,,"[{'screen_name': 'rena_webmarke', 'name': 'れな🌟ビジネス科の看護師さん', 'id': '1427573229896364042'}]",,,,
1438274292853051400,1438274292853051400,2021-09-15 22:51:27 UTC,2021-09-15,22:51:27,+0000,803567127848329216,1701potechi,紺染ぽてち,,1/1間宮特製餡蜜は自家製フェイクスイーツ　#コスプレイヤーズアーカイブ で写真公開しました | 島風 艦隊これくしょん -艦これ-  https://t.co/9R8pj70zQJ,ja,[],['https://www.cosp.jp/view_photo.aspx?id=12907429&m=105868'],[],0,1,8,['コスプレイヤーズアーカイブ'],[],https://twitter.com/1701potechi/status/1438274292853051400,False,,0,,,,,,,,[],,,,
1438262035708403714,1438113259236651009,2021-09-15 22:02:45 UTC,2021-09-15,22:02:45,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@nm3441 ぼにぃさんご紹介ありがとうございます☺️応援📣下さったお陰で開講が決まりました✨お忙しい中感謝いたします❤️講座作り頑張りますね😊,ja,[],[],[],0,0,1,[],[],https://twitter.com/ayapeco_aya/status/1438262035708403714,False,,0,,,,,,,,"[{'screen_name': 'nm3441', 'name': 'ぼにぃ♡AtelierBonnie🍰', 'id': '1284306764289069057'}]",,,,
1438261460086386688,1438114501765722113,2021-09-15 22:00:28 UTC,2021-09-15,22:00:28,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@1468kirara わー♡ご紹介ありがとうございます😆わかりやすいっておっしゃって下さって嬉しいです☺️そしてお陰様で開講が決まりました❣️ありがとうございます✨✨,ja,[],[],[],0,0,0,[],[],https://twitter.com/ayapeco_aya/status/1438261460086386688,False,,0,,,,,,,,"[{'screen_name': '1468kirara', 'name': '1468 いちしろや キャラメルキューブAA-39', 'id': '1150010393340735488'}]",,,,
1438260893012283394,1438257537040613377,2021-09-15 21:58:13 UTC,2021-09-15,21:58:13,+0000,924801840067182592,amamirantarosu,𝓀𝒾𝓎ℴ,,@kinokoami1 ちょうどこの前タコヤドーナツのイラスト描いたから、なんか感動…！ しょっぱいと思ったら甘いフェイクスイーツじゃん！！！って😆,ja,[],[],[],1,0,1,[],[],https://twitter.com/amamirantarosu/status/1438260893012283394,False,,0,,,,,,,,"[{'screen_name': 'kinokoami1', 'name': 'きのこ', 'id': '1105382444'}]",,,,
1438253640800636930,1438253640800636930,2021-09-15 21:29:24 UTC,2021-09-15,21:29:24,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,お陰様で200名様以上にいいね！をいただきCLASS101様での講座開講が決まりました✨ありがとうございます😭私自身とても楽しみです💕  https://t.co/cyKHeW9w0S これからいいねを押していただいたか方にも開講時に使える割引クーポンがもらえるそうです✨ #class101,ja,[],['https://class101.jp/products/ayapeco'],[],0,10,35,['class101'],[],https://twitter.com/ayapeco_aya/status/1438253640800636930,False,https://twitter.com/ayapeco_aya/status/1437723180945207298,0,,,,,,,,[],,,,
1438251128680955905,1438250677164146691,2021-09-15 21:19:25 UTC,2021-09-15,21:19:25,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@mamechiyo2020 まめちよさんありがとうございます😆✨✨嬉しいです❣️🙌🏻 応援ありがとうございます🎀🙇🏻‍♀️,ja,[],[],[],1,0,3,[],[],https://twitter.com/ayapeco_aya/status/1438251128680955905,False,,0,,,,,,,,"[{'screen_name': 'mamechiyo2020', 'name': 'まめちよ 7/27～8/1カワスタ第３部', 'id': '1299535541222817793'}]",,,,
1438242079532990464,1438242079532990464,2021-09-15 20:43:27 UTC,2021-09-15,20:43:27,+0000,2175160208,fakesweets_bot,フェイクスイーツ&フードBOT【復活&固定check】,,陶器のお皿に軽量樹脂粘土と樹脂粘土で作ったクリームとマカロンを盛りつけ スワロフスキー、樹脂パール、苺ソースでデコレーションした大きめのカードスタンド／メモスタンド♪  https://t.co/kbNwSYQsEH   https://t.co/GXG6y0WcMN,ja,[],['http://minne.com/items/92063'],['https://pbs.twimg.com/media/BhUr49VCAAAECLD.jpg'],0,0,0,[],[],https://twitter.com/fakesweets_bot/status/1438242079532990464,False,,1,https://pbs.twimg.com/media/BhUr49VCAAAECLD.jpg,,,,,,,[],,,,
1438231249189933059,1438231249189933059,2021-09-15 20:00:25 UTC,2021-09-15,20:00:25,+0000,2951798808,__unknown_style,紫翠＊休止中,,★委託先★  名古屋＊abc500en様(abc500en)  レジン、フェイクスイーツ作品を置いています。 実物を手に取って見て頂ければと思います！,ja,[],[],[],0,0,0,[],[],https://twitter.com/__unknown_style/status/1438231249189933059,False,,0,,,,,,,,[],,,,
1438196751253393408,1438196751253393408,2021-09-15 17:43:20 UTC,2021-09-15,17:43:20,+0000,2175160208,fakesweets_bot,フェイクスイーツ&フードBOT【復活&固定check】,,フェイクフード お寿司の作り方！:  https://t.co/apVcepO9b6 YouTubeさんから,ja,[],['http://youtu.be/MJml6h5POyQ'],[],0,0,0,[],[],https://twitter.com/fakesweets_bot/status/1438196751253393408,False,,0,,,,,,,,[],,,,
1438186329779564545,1438147240430759937,2021-09-15 17:01:55 UTC,2021-09-15,17:01:55,+0000,1275414415613915136,midnightmarker2,🍪樹凛🛡️☕💫,,@santsunagi 石像さんの🍪ちゃんの質感…やはりモデナでしたか😊フェイクスイーツを作る時モデナ白を使っているのですが🍪にも合いそうと思ってました…！私が作る🍪人形は小さくパーツも細かいためモデナだと少し硬く感じ、柔らかめのグレイスやダイソーの樹脂粘土を混ぜて使っています。実物拝見して激写したい…,ja,[],[],[],1,0,1,[],[],https://twitter.com/midnightmarker2/status/1438186329779564545,False,,0,,,,,,,,"[{'screen_name': 'santsunagi', 'name': '石像', 'id': '2659811558'}]",,,,
1438161894464950272,1438161894464950272,2021-09-15 15:24:50 UTC,2021-09-15,15:24:50,+0000,773479947927113728,roseadajio,Rose adagio ローズアダージオ,,パーツをたくさん作っています♡♡✨  ふわふわマシュマロ  残念ながらフェイクです☀  🍭🍬🍭🍬🍭🍬  今日は車検から愛車が帰って来ました。 代車がハイテク過ぎて ほっとした。明日は粘土買いに行こう❣️  #フェイクスイーツ #フェイクスイーツ教室 #茨城 #ひたち  https://t.co/zlAOOGJOFz,ja,[],['https://www.instagram.com/p/CT2OK3aPWCm/?utm_medium=twitter'],[],0,0,2,"['フェイクスイーツ', 'フェイクスイーツ教室', '茨城', 'ひたち']",[],https://twitter.com/Roseadajio/status/1438161894464950272,False,,0,,,,,,,,[],,,,
1438157873062637569,1438157873062637569,2021-09-15 15:08:51 UTC,2021-09-15,15:08:51,+0000,1923155090,monoqrow,qrow,,主にレジンアクセサリーを作ってます♡ それ以外にもフェイクスイーツや消しゴムはんこも作ってます⁽⁽◝( ˙ ꒳ ˙ )◜⁾⁾,ja,[],[],[],0,0,1,[],[],https://twitter.com/monoqrow/status/1438157873062637569,False,,0,,,,,,,,[],,,,
1438154372827869185,1438040172025634820,2021-09-15 14:54:56 UTC,2021-09-15,14:54:56,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@smileconnect612 ご紹介ありがとうございます😄 可愛いとおっしゃっていただきありがとうございます🥰❤️励みになります🎀お陰様で開講決定まであと少しです✨,ja,[],[],[],1,0,1,[],[],https://twitter.com/ayapeco_aya/status/1438154372827869185,False,,0,,,,,,,,"[{'screen_name': 'smileconnect612', 'name': 'smile☆connect ♡キャラメルキューブBB-24♡ミーストアグリーン♡', 'id': '1226060046410244096'}]",,,,
1438154060394156034,1438154060394156034,2021-09-15 14:53:42 UTC,2021-09-15,14:53:42,+0000,1433084333049344002,ui_miniature,うい,,もう終わりかなあ🍹 #ハンドメイド #フェイクスイーツ #フェイクフード #ミニチュア #レジン  https://t.co/yBcQ4UkL7s,ja,[],[],['https://pbs.twimg.com/media/E_VZfnZVkAgxGNi.jpg'],0,0,4,"['ハンドメイド', 'フェイクスイーツ', 'フェイクフード', 'ミニチュア', 'レジン']",[],https://twitter.com/ui_miniature/status/1438154060394156034,False,,1,https://pbs.twimg.com/media/E_VZfnZVkAgxGNi.jpg,,,,,,,[],,,,
1438151590238515200,1438151590238515200,2021-09-15 14:43:53 UTC,2021-09-15,14:43:53,+0000,2175160208,fakesweets_bot,フェイクスイーツ&フードBOT【復活&固定check】,,【レシピ】ゼリーの作り方  https://t.co/rxWofPM7vI …  https://t.co/TxeHPRyMRX,ja,[],['http://atelier.woman.excite.co.jp/creation/14873.html'],['https://pbs.twimg.com/media/BhTyLdiCIAE81hC.jpg'],0,0,0,[],[],https://twitter.com/fakesweets_bot/status/1438151590238515200,False,,1,https://pbs.twimg.com/media/BhTyLdiCIAE81hC.jpg,,,,,,,[],,,,
1438140320596705286,1438140320596705286,2021-09-15 13:59:06 UTC,2021-09-15,13:59:06,+0000,1391122978478247937,joyppop,JOY-POP*,,丸型 ヘアゴム パーツ レジン フェルト フェイクスイーツ オリジナル ヘアアクセサリー #minne  https://t.co/M1wdShy6P6,ja,[],['https://minne.com/items/29276114'],[],0,0,0,['minne'],[],https://twitter.com/JOYPPOP/status/1438140320596705286,False,,0,,,,,,,,[],,,,
1438134201300094977,1437945061371613190,2021-09-15 13:34:47 UTC,2021-09-15,13:34:47,+0000,138435771,shikihiro,本多宏美 フェイクスイーツ講師,,@ademain_dogwear 元気玉〜🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴,ja,[],[],[],0,0,1,[],[],https://twitter.com/shikihiro/status/1438134201300094977,False,,0,,,,,,,,"[{'screen_name': 'ademain_dogwear', 'name': 'はたてあい@犬服の人', 'id': '206582085'}]",,,,
1438134189434363905,1438134189434363905,2021-09-15 13:34:44 UTC,2021-09-15,13:34:44,+0000,879307081970442241,mitsubaaoi1852,みつ葉あお依 【works+ 】次はクリマ出展,,Jellyfish candy  飴みたいなクラゲちゃん　 それぞれ1300円 大須ファンフェスにて販売します  #クラゲ #海洋生物 #フェイクスイーツ #ハンドメイド #大須ファンフェス #abc500en  https://t.co/qiXGTP1Fba,ja,[],[],"['https://pbs.twimg.com/media/E_VHYFLVkAE3q5_.jpg', 'https://pbs.twimg.com/media/E_VHY6gVIAAEzSw.jpg', 'https://pbs.twimg.com/media/E_VHZYHVIAEzJI4.jpg', 'https://pbs.twimg.com/media/E_VHbCzUUAMuOkw.jpg']",1,6,17,"['クラゲ', '海洋生物', 'フェイクスイーツ', 'ハンドメイド', '大須ファンフェス', 'abc500en']",[],https://twitter.com/mitsubaaoi1852/status/1438134189434363905,False,,1,https://pbs.twimg.com/media/E_VHYFLVkAE3q5_.jpg,,,,,,,[],,,,
1438132767011737602,1438132767011737602,2021-09-15 13:29:05 UTC,2021-09-15,13:29:05,+0000,596606427,_colorfulberry_,colorful＊strawberry／彩苺-ayame-,,#minne_new  colorful＊strawberry９月の新作販売中⇒10月の新作制作中です*:+ヾ(o・ω・o)ﾉｼ+:* 秋冬は焼き菓子にチョコレート♡♡♡  #からふるすとろべりー #ハンドメイド #フェイクスイーツ #minne  https://t.co/lO9f9cBPc4  https://t.co/ZkSrtVggs6,ja,[],['http://minne.com/aya-ichigo'],"['https://pbs.twimg.com/media/E_VGHzYVgAM03aW.jpg', 'https://pbs.twimg.com/media/E_VGICsVIAU2HNp.jpg', 'https://pbs.twimg.com/media/E_VGIRTVUAIh3JI.jpg']",0,2,2,"['minne_new', 'からふるすとろべりー', 'ハンドメイド', 'フェイクスイーツ', 'minne']",[],https://twitter.com/_colorfulberry_/status/1438132767011737602,False,,1,https://pbs.twimg.com/media/E_VGHzYVgAM03aW.jpg,,,,,,,[],,,,
1438131950716260355,1438127276214808582,2021-09-15 13:25:50 UTC,2021-09-15,13:25:50,+0000,1340259625405300740,11_8omoshiroi,けいま,,@suzu_twst スズさん！お迎えありがとうございます😳けいまと申します！ イラストにフェイクスイーツ、アクセサリーどれもあまりの可愛さに反応させて頂きました😭 フォロバさせて頂きますね🙏✨繋がれてとても嬉しいです☺️ ぜひよろしくお願いします💕,ja,[],[],[],1,0,1,[],[],https://twitter.com/11_8omoshiroi/status/1438131950716260355,False,,0,,,,,,,,"[{'screen_name': 'suzu_twst', 'name': 'スズ🪞10/3青海Aウ06b🪞', 'id': '1367688727275794432'}]",,,,
1438129147172175873,1438125283521949702,2021-09-15 13:14:42 UTC,2021-09-15,13:14:42,+0000,1150766272881147905,sen_gajin,線画人,,@suzu_twst スズさん初めましてっ線画人です！ぜひよろしくお願いしますっっ スズさんのイラスト、フェイクスイーツの数々めちゃくちゃ可愛すぎて刺さりまくりですっっ💞💞💞ただでさえフェイクスイーツが大好きな私にとって推しとコラボはめちゃめちゃ沸きますっっ😍😍😍😍😍 改めてよろしくお願いします！！🙇‍♀️🙇‍♀️,ja,[],[],[],1,0,1,[],[],https://twitter.com/sen_gajin/status/1438129147172175873,False,,0,,,,,,,,"[{'screen_name': 'suzu_twst', 'name': 'スズ🪞10/3青海Aウ06b🪞', 'id': '1367688727275794432'}]",,,,
1438126883627962370,1438126883627962370,2021-09-15 13:05:42 UTC,2021-09-15,13:05:42,+0000,1437787664602828808,kingyo_wokashi,きんぎょ,,菊咲月(きくさづき)  九月の異名 菊の節句ともいわれる重陽の節句があることから🏵 #菊 #和菓子 #上生菓子 #フェイクスイーツ  https://t.co/SabrkD20Rd,ja,[],[],['https://pbs.twimg.com/media/E_VAxyAUUAUI29j.jpg'],0,0,0,"['菊', '和菓子', '上生菓子', 'フェイクスイーツ']",[],https://twitter.com/kingyo_wokashi/status/1438126883627962370,False,,1,https://pbs.twimg.com/media/E_VAxyAUUAUI29j.jpg,,,,,,,[],,,,
1438121766719610880,1438121766719610880,2021-09-15 12:45:22 UTC,2021-09-15,12:45:22,+0000,1434010047843950595,charu_tukuru_,グアイ,,ドゥーブルフロマージュ やっぱ道具揃えるのって大事… #フェイクスイーツ #ハンドメイド #樹脂粘土 #ミニチュアスイーツ  https://t.co/8A5U87nIB2,ja,[],[],['https://pbs.twimg.com/media/E_U8HypVIAEMy3l.jpg'],0,0,2,"['フェイクスイーツ', 'ハンドメイド', '樹脂粘土', 'ミニチュアスイーツ']",[],https://twitter.com/charu_tukuru_/status/1438121766719610880,False,,1,https://pbs.twimg.com/media/E_U8HypVIAEMy3l.jpg,,,,,,,[],,,,
1438117896798892036,1438117212926054406,2021-09-15 12:30:00 UTC,2021-09-15,12:30:00,+0000,1030657871791308800,cafe_de_nico,ちーこ【Cafe de nico】,,"@ichigodrops 丁度Twitter""開いたとこでしてwww あ、たむうさんだ！！ってなりましたwwwフォローありがとうございます！！お久しぶりですね🤣たむうさんお忙しそうだったので大丈夫だろうかと思っていました。 フェイクスイーツ見て下さってありがとうございます！！！嬉しいです😂",ja,[],[],[],1,0,0,[],[],https://twitter.com/Cafe_de_nico/status/1438117896798892036,False,,0,,,,,,,,"[{'screen_name': 'ichigodrops', 'name': 'たむう🍓', 'id': '2440041223'}]",,,,
1438117212926054406,1438117212926054406,2021-09-15 12:27:17 UTC,2021-09-15,12:27:17,+0000,2440041223,ichigodrops,たむう🍓,,@Cafe_de_nico ちーこさんww秒でふぉろばされて吃驚したwww最近あっちにあまりいないので、こっちからもフォロー失礼します〜🥰相変わらずちーこさんの作られるフェイクスイーツすごすぎて…お腹がすきます😋🍴,ja,[],[],[],1,0,0,[],[],https://twitter.com/ichigodrops/status/1438117212926054406,False,,0,,,,,,,,[],,,,
1438109948135686146,1438109948135686146,2021-09-15 11:58:25 UTC,2021-09-15,11:58:25,+0000,2440041223,ichigodrops,たむう🍓,,週末アイドールなのか〜！チーコさんのフェイクスイーツもリアルすぎてすごいし、春駒さんのお洋服も細かいのにめっちゃ綺麗…！＞RT,ja,[],[],[],0,0,2,[],[],https://twitter.com/ichigodrops/status/1438109948135686146,False,,0,,,,,,,,[],,,,
1438106844166164488,1438009171148873735,2021-09-15 11:46:05 UTC,2021-09-15,11:46:05,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@mokomiu_8 もっちゃんご紹介ありがとうございます😄いいねして下さり嬉しいです🥰そしてわかりやすい、いただきました🙌🏻ありがとうございます😂💕,ja,[],[],[],0,0,1,[],[],https://twitter.com/ayapeco_aya/status/1438106844166164488,False,,0,,,,,,,,"[{'screen_name': 'mokomiu_8', 'name': 'mokomiu', 'id': '1311615093113643008'}]",,,,
1438106190634909699,1438106190634909699,2021-09-15 11:43:29 UTC,2021-09-15,11:43:29,+0000,2175160208,fakesweets_bot,フェイクスイーツ&フードBOT【復活&固定check】,,【amazon】ときめき! スイーツデコのアクセサリー [大型本]  https://t.co/SsI5ED8g6P … あの作家さんのあの新作まで作り方を公開していいの？！ 作家さん個々のコツが登場していてオススメです！  https://t.co/STCx1UXVSs,ja,[],['http://www.amazon.co.jp/gp/product/4309283446?ie=UTF8&camp=1207&creative=8411&creativeASIN=4309283446&linkCode=shr&tag=genko78-22&qid=1393307723&sr=8-12&keywords=%E3%82%B9%E3%82%A4%E3%83%BC%E3%83%84%E3%83%87%E3%82%B3'],['https://pbs.twimg.com/media/BhTyrLRCMAALkOZ.jpg'],0,0,0,[],[],https://twitter.com/fakesweets_bot/status/1438106190634909699,False,,1,https://pbs.twimg.com/media/BhTyrLRCMAALkOZ.jpg,,,,,,,[],,,,
1438103036212092933,1438103036212092933,2021-09-15 11:30:57 UTC,2021-09-15,11:30:57,+0000,1367688727275794432,suzu_twst,スズ🪞10/3青海Aウ06b🪞,,#twst絵描きさんと繋がりたい #twst好きさんと繋がりたい #相互さんの相互さんと繋がりたい   ジャミカリ民です！のんびりと絵を描いております！フェイクスイーツとアクセサリーを作るのが趣味です✨ RT中心に♡もゆっくり巡回させて頂きます🙏よろしくお願い致します🙇‍♀️🤍  https://t.co/zrJHlcRYLe,ja,[],[],"['https://pbs.twimg.com/media/E_UrEy2VIAEuz61.jpg', 'https://pbs.twimg.com/media/E_UrEy2VQAQI2T4.jpg', 'https://pbs.twimg.com/media/E_UrEzJVgAI88vT.jpg', 'https://pbs.twimg.com/media/E_UrEy3UYAA9MxS.jpg']",0,60,183,"['twst絵描きさんと繋がりたい', 'twst好きさんと繋がりたい', '相互さんの相互さんと繋がりたい']",[],https://twitter.com/suzu_twst/status/1438103036212092933,False,,1,https://pbs.twimg.com/media/E_UrEy2VIAEuz61.jpg,,,,,,,[],,,,
1438102329249591298,1438102329249591298,2021-09-15 11:28:08 UTC,2021-09-15,11:28:08,+0000,1427415879688482834,chiroru_hmd,ちろる＊フェイクスイーツ,,モーニングプレート作りたいのにお皿のパーツが見つからなくてのせられないまま今に至る…( ;  ; ),ja,[],[],[],0,0,0,[],[],https://twitter.com/chiroru_hmd/status/1438102329249591298,False,,0,,,,,,,,[],,,,
1438101434172522496,1438101434172522496,2021-09-15 11:24:35 UTC,2021-09-15,11:24:35,+0000,1427415879688482834,chiroru_hmd,ちろる＊フェイクスイーツ,,🍳🍅🥞  #フェイクフード #ハンドメイド #ハンドメイド好きさんと繋がりたい  #粘土  https://t.co/6jc2nS3AW3,und,[],[],['https://pbs.twimg.com/media/E_UpocbUYAMQ3HL.jpg'],0,0,3,"['フェイクフード', 'ハンドメイド', 'ハンドメイド好きさんと繋がりたい', '粘土']",[],https://twitter.com/chiroru_hmd/status/1438101434172522496,False,,1,https://pbs.twimg.com/media/E_UpocbUYAMQ3HL.jpg,,,,,,,[],,,,
1438099631976574979,1438099631976574979,2021-09-15 11:17:25 UTC,2021-09-15,11:17:25,+0000,1050349911152021505,yuiemi3,ラ☆フランス 9/19〜ラヴィドリュクス♡10/1〜10/31手作市場ルクアイーレ店♡,,『カワスタさま』明日から♡ 新宿アルタみゆき口  ✨新作✨ ソーダシリーズに✨ ピンクソーダが登場です✨✨ バックチャームなっています🥰  どのソーダがおすきですか(◍•ᴗ•◍)  #カワスタ　#新宿アルタ　#フェイクスイーツ　#ハンドメイド　#ロリータ　#ガーリー　#バックチャーム  https://t.co/tCV9AfIbS8,ja,[],[],"['https://pbs.twimg.com/media/E_Un-2rVEAUT64z.jpg', 'https://pbs.twimg.com/media/E_Un_XqVUAgzteD.jpg']",0,2,10,"['カワスタ', '新宿アルタ', 'フェイクスイーツ', 'ハンドメイド', 'ロリータ', 'ガーリー', 'バックチャーム']",[],https://twitter.com/yuiemi3/status/1438099631976574979,False,,1,https://pbs.twimg.com/media/E_Un-2rVEAUT64z.jpg,,,,,,,[],,,,
1438092983341961217,1438092983341961217,2021-09-15 10:51:00 UTC,2021-09-15,10:51:00,+0000,1239417664000253953,cotonohana,cotonohana,,タルトレットのピンブローチの完成まであと少し～♪ と思っておりましたが、 紹介文を考えていなかったし、 完成品の写真も撮っていないし、 まだ販売までかかりそうでございます。 がんばるっ✨  #ハンドメイド #フェイクスイーツ  https://t.co/27yPBPHZpU,ja,[],[],['https://pbs.twimg.com/media/E_Uh8lrUUAMo7w9.jpg'],0,0,4,"['ハンドメイド', 'フェイクスイーツ']",[],https://twitter.com/cotonohana/status/1438092983341961217,False,,1,https://pbs.twimg.com/media/E_Uh8lrUUAMo7w9.jpg,,,,,,,[],,,,
1438088463316766722,1438088463316766722,2021-09-15 10:33:02 UTC,2021-09-15,10:33:02,+0000,1251805933446950912,mestoreg,MESTORE💖GREEN 4/13奈良三条通り店舗OPEN❣️,,#フェイクスイーツ #ハンドメイドアクセサリー #奈良三条通 #奈良レンタルボックス #オンライン販売  https://t.co/FCCjSGPWBy,und,[],['https://www.instagram.com/p/CT1ssR-PUha/?utm_medium=share_sheet'],[],0,8,14,"['フェイクスイーツ', 'ハンドメイドアクセサリー', '奈良三条通', '奈良レンタルボックス', 'オンライン販売']",[],https://twitter.com/MestoreG/status/1438088463316766722,False,,0,,,,,,,,[],,,,
1438083087997440002,1438083087997440002,2021-09-15 10:11:41 UTC,2021-09-15,10:11:41,+0000,1275404825396539392,nn_cftm,ないものねだり@9/23〜9/29 カワスタ新宿アルタ,,新作のメルティショコラリング💍 ミントとバニラverが完成しました❤ 9月23日(木)よりKawaii☆Stars POP-UP SHOP 新宿アルタ1Fみゆき口にて販売致します✨  ココアとストロベリー、更にハロウィンverも制作中ですので楽しみにしていてくださいね🙏✨  #カワスタ #新宿アルタ #フェイクスイーツ #指輪  https://t.co/NGIyFH2oAk,ja,[],[],['https://pbs.twimg.com/media/E_UY8mQVIAAY-_C.jpg'],1,6,21,"['カワスタ', '新宿アルタ', 'フェイクスイーツ', '指輪']",[],https://twitter.com/NN_cftm/status/1438083087997440002,False,,1,https://pbs.twimg.com/media/E_UY8mQVIAAY-_C.jpg,,,,,,,[],,,,
1438082258036920327,1437991509777797125,2021-09-15 10:08:23 UTC,2021-09-15,10:08:23,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@marron0125 あ、カタカナにしちゃった！ まろんさん🙏🏻,ja,[],[],[],1,0,1,[],[],https://twitter.com/ayapeco_aya/status/1438082258036920327,False,,0,,,,,,,,"[{'screen_name': 'marron0125', 'name': 'まろん研究所 ★ 池袋\u3000キャラメルキューブショコラ 🍬AA-99🍬 ★', 'id': '1298255827539697665'}]",,,,
1438082058220310529,1437991509777797125,2021-09-15 10:07:35 UTC,2021-09-15,10:07:35,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@marron0125 マロンさん、ご紹介ありがとうございます😄💕応援励みになります❣️開講までもう少し✨頑張ります💪🏻,ja,[],[],[],1,0,1,[],[],https://twitter.com/ayapeco_aya/status/1438082058220310529,False,,0,,,,,,,,"[{'screen_name': 'marron0125', 'name': 'まろん研究所 ★ 池袋\u3000キャラメルキューブショコラ 🍬AA-99🍬 ★', 'id': '1298255827539697665'}]",,,,
1438081156046417924,1437895349192966147,2021-09-15 10:04:00 UTC,2021-09-15,10:04:00,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,@momoppuri ももっぷりちゃん応援・ご紹介ありがとうございます🥰嬉しいです❣️開講まであとももう少し！頑張ります💕,ja,[],[],[],0,0,0,[],[],https://twitter.com/ayapeco_aya/status/1438081156046417924,False,,0,,,,,,,,"[{'screen_name': 'momoppuri', 'name': 'ももっぷり', 'id': '1185729842030858240'}]",,,,
1438080453240520704,1438080453240520704,2021-09-15 10:01:12 UTC,2021-09-15,10:01:12,+0000,2491571766,ayapeco_aya,あやぺこ🌸フェイクスイーツ教室,,ご紹介ありがとうございます🥰 応援して下さっているお陰で 180名様のいいねをいただくことができました✨開講まであと少しです🙏🏻  https://t.co/cyKHeW9w0S,ja,[],['https://class101.jp/products/ayapeco'],[],0,3,11,[],[],https://twitter.com/ayapeco_aya/status/1438080453240520704,False,https://twitter.com/sweet_time_hisa/status/1437990122784395269,0,,,,,,,,[],,,,
1438077846086291462,1438077846086291462,2021-09-15 09:50:51 UTC,2021-09-15,09:50:51,+0000,1343116366895706114,sweet_alice20,Sweet Alice *スイート アリス*　フェイクスイーツ作家,,Sweet Alice通販スタート☆  minneさんで9/26(日)まで期間限定🎵  通販デビュー記念でminne販売手数料10%が無料に。  よかったらSweet Aliceのページに遊びに来て頂けたらとてもうれしいです😊  minneデビュー☆  https://t.co/mBgDFrRjla  #minne #ハンドメイド販売  ブログ☆  https://t.co/gP4bSORz3Z  https://t.co/YCLzQN53zh,ja,[],"['https://minne.com/@sweet-alice', 'https://ameblo.jp/sweet-alice20/entry-12697751153.html']",['https://pbs.twimg.com/media/E_UULhlUcAUclrG.jpg'],0,1,4,"['minne', 'ハンドメイド販売']",[],https://twitter.com/Sweet_Alice20/status/1438077846086291462,False,,1,https://pbs.twimg.com/media/E_UULhlUcAUclrG.jpg,,,,,,,[],,,,
1438077559992832002,1438077559992832002,2021-09-15 09:49:43 UTC,2021-09-15,09:49:43,+0000,1112539073455886336,givemesuimin,ねむふあねむむ,,ひたすらネットショップ巡りしておもちゃやハンドメイドのパーツを買い漁る 家にこもって購入したおもちゃ達を整理しつつ眺めてニヤニヤする 体力と集中力とアイデアがあったら巨大ないし大量のフェイクスイーツ作…  続きは質問箱へ   #Peing #質問箱  https://t.co/6N8zYuXACP,ja,[],['https://peing.net/ja/qs/1031763961'],[],0,0,0,"['peing', '質問箱']",[],https://twitter.com/givemesuimin/status/1438077559992832002,False,,0,,,,,,,,[],,,,
